03/09/2015 12:30:00,6.17,6.23,6.15,6.2,26546
03/09/2015 12:45:00,6.16,6.21,6.16,6.2,343
03/09/2015 13:00:00,6.2,6.2,6.19,6.19,843
03/09/2015 13:15:00,6.17,6.22,6.17,6.21,534
03/09/2015 13:30:00,6.16,6.18,6.12,6.12,23244
03/09/2015 13:45:00,6.12,6.15,6.1,6.11,8183
03/09/2015 14:00:00,6.1,6.11,6.05,6.05,20020
03/09/2015 14:15:00,6.09,6.11,6.03,6.11,1643
03/09/2015 14:30:00,6.06,6.15,6.06,6.11,19167
03/09/2015 14:45:00,6.14,6.14,6.04,6.04,791
03/09/2015 15:00:00,6.11,6.11,6.0703,6.1,700
03/09/2015 15:15:00,6.1,6.2,6.1,6.2,2695
03/09/2015 15:30:00,6.17,6.2,6.13,6.15,4151
03/09/2015 15:45:00,6.15,6.23,6.15,6.21,3452
03/09/2015 16:00:00,6.23,6.24,6.1701,6.21,35364
03/10/2015 09:45:00,6.15,6.34,6.06,6.18,2899
03/10/2015 10:00:00,6.19,6.2,6.16,6.16,869
03/10/2015 10:15:00,6.18,6.2,6.16,6.17,803
03/10/2015 10:30:00,6.15,6.18,6.15,6.165,6080
03/10/2015 10:45:00,6.15,6.15,6.06,6.06,3200
03/10/2015 11:00:00,6.06,6.08,6.06,6.07,1300
03/10/2015 11:15:00,6.07,6.0999,6.07,6.07,6905
03/10/2015 11:30:00,6.07,6.08,6.04,6.04,2709
03/10/2015 11:45:00,6.02,6.06,6.02,6.04,1590
03/10/2015 12:00:00,6.04,6.05,6.03,6.04,9200
03/10/2015 12:15:00,6.03,6.04,6.01,6.04,3300
03/10/2015 12:30:00,6.04,6.04,6.015,6.03,2659
03/10/2015 12:45:00,6.03,6.075,6.03,6.075,1097
03/10/2015 13:00:00,6.075,6.085,6.06,6.085,1002
03/10/2015 13:15:00,6.09,6.11,6.085,6.11,3700
03/10/2015 13:30:00,6.1,6.1,6.09,6.095,2909
03/10/2015 13:45:00,6.095,6.1,6.09,6.09,8942
03/10/2015 14:00:00,6.06,6.07,6.06,6.065,1100
03/10/2015 14:15:00,6.065,6.07,6.04,6.07,1900
03/10/2015 14:30:00,6.0408,6.05,6.03,6.04,378
03/10/2015 14:45:00,6.045,6.06,6.045,6.055,900
03/10/2015 15:00:00,6.05,6.075,6.05,6.06,21916
03/10/2015 15:15:00,6.09,6.1,6.09,6.09,1609
03/10/2015 15:30:00,6.1,6.17,6.09,6.15,2413
03/10/2015 15:45:00,6.17,6.21,6.155,6.195,3669
03/10/2015 16:00:00,6.18,6.195,6.11,6.14,14813
03/11/2015 09:45:00,6.23,6.25,6.13,6.25,2862
03/11/2015 10:00:00,6.22,6.23,6.2,6.21,2042
03/11/2015 10:15:00,6.24,6.25,6.22,6.25,700
03/11/2015 10:30:00,6.2499,6.25,6.221,6.24,4633
03/11/2015 10:45:00,6.26,6.26,6.205,6.205,1489
03/11/2015 11:00:00,6.19,6.25,6.19,6.25,356
03/11/2015 11:15:00,6.23,6.33,6.23,6.32,1800
03/11/2015 11:30:00,6.31,6.38,6.31,6.32,1207
03/11/2015 11:45:00,6.35,6.38,6.35,6.35,900
03/11/2015 12:00:00,6.35,6.35,6.29,6.344,2839
03/11/2015 12:15:00,6.32,6.35,6.3,6.31,1007
03/11/2015 12:30:00,6.34,6.34,6.3,6.33,1000
03/11/2015 12:45:00,6.32,6.35,6.29,6.34,800
03/11/2015 13:00:00,6.35,6.35,6.33,6.33,300
03/11/2015 13:15:00,6.32,6.35,6.28,6.28,4200
03/11/2015 13:30:00,6.32,6.32,6.28,6.3,1071
03/11/2015 13:45:00,6.28,6.32,6.231,6.32,3779
03/11/2015 14:00:00,6.33,6.35,6.33,6.35,140
03/11/2015 14:15:00,6.38,6.43,6.34,6.38,1328
03/11/2015 14:30:00,6.43,6.43,6.4,6.4,2394
03/11/2015 14:45:00,6.4,6.4,6.4,6.4,100
03/11/2015 15:00:00,6.4,6.4,6.34,6.4,2000
03/11/2015 15:15:00,6.39,6.39,6.27,6.3264,6012
03/11/2015 15:30:00,6.3264,6.39,6.3264,6.33,3399
03/11/2015 15:45:00,6.33,6.36,6.05,6.17,18328
03/11/2015 16:00:00,6.11,6.21,5.91,6.1,38466
03/12/2015 09:45:00,6.12,6.1299,6.02,6.06,1281
03/12/2015 10:00:00,6.07,6.09,6.06,6.08,1104
03/12/2015 10:15:00,6.08,6.11,6.07,6.11,900
03/12/2015 10:30:00,6.12,6.12,6.1,6.1,1483
03/12/2015 10:45:00,6.08,6.08,6.04,6.04,428
03/12/2015 11:00:00,6.02,6.025,5.99,6.0136,1610
03/12/2015 11:15:00,6.01,6.04,5.97,6.04,1692
03/12/2015 11:30:00,6.04,6.04,6.04,6.04,200
03/12/2015 11:45:00,6.03,6.03,6.03,6.03,600
03/12/2015 12:00:00,6.03,6.03,6.03,6.03,0
03/12/2015 12:15:00,6.056,6.06,6.02,6.02,1028
03/12/2015 12:30:00,6.05,6.07,6.05,6.07,353
03/12/2015 12:45:00,6.05,6.08,6.05,6.06,1100
03/12/2015 13:00:00,6.05,6.08,6.05,6.08,200
03/12/2015 13:15:00,6.05,6.12,6.05,6.1,1850
03/12/2015 13:30:00,6.1,6.1,6.08,6.08,400
03/12/2015 13:45:00,6.08,6.08,6.08,6.08,0
03/12/2015 14:00:00,6.11,6.11,6.1,6.1,318
03/12/2015 14:15:00,6.11,6.11,6.09,6.09,1610
03/12/2015 14:30:00,6.08,6.08,6.07,6.07,854
03/12/2015 14:45:00,6.07,6.1,6.065,6.1,700
03/12/2015 15:00:00,6.11,6.12,6.08,6.08,800
03/12/2015 15:15:00,6.08,6.11,6.08,6.09,1600
03/12/2015 15:30:00,6.09,6.1192,6.09,6.1086,2335
03/12/2015 15:45:00,6.09,6.14,6.09,6.12,2280
03/12/2015 16:00:00,6.11,6.14,6.08,6.1,13220
03/13/2015 09:45:00,6.11,6.11,5.96,6.06,1489
03/13/2015 10:00:00,6.1,6.12,6.1,6.12,300
03/13/2015 10:15:00,6.11,6.11,6.0,6.03,1924
03/13/2015 10:30:00,6.04,6.04,5.99,6.02,1950
03/13/2015 10:45:00,5.99,6.04,5.99,6.04,222
03/13/2015 11:00:00,6.06,6.06,6.0,6.0399,3156
03/13/2015 11:15:00,6.0,6.0,5.97,6.0,2600
03/13/2015 11:30:00,6.0,6.0,5.98,5.98,416
03/13/2015 11:45:00,5.99,6.0,5.99,6.0,1506
03/13/2015 12:00:00,5.99,6.0,5.99,6.0,800
03/13/2015 12:15:00,6.0,6.0,6.0,6.0,300
03/13/2015 12:30:00,5.99,6.0,5.98,6.0,3769
03/13/2015 12:45:00,6.0,6.03,6.0,6.0001,297
03/13/2015 13:00:00,6.0001,6.0001,6.0001,6.0001,100
03/13/2015 13:15:00,6.03,6.03,6.03,6.03,100
03/13/2015 13:30:00,6.09,6.09,6.09,6.09,100
03/13/2015 13:45:00,6.07,6.07,6.04,6.04,1800
03/13/2015 14:00:00,6.05,6.07,6.03,6.03,1409
03/13/2015 14:15:00,6.06,6.07,6.06,6.06,400
03/13/2015 14:30:00,6.05,6.07,6.05,6.0501,503
03/13/2015 14:45:00,6.07,6.07,6.05,6.06,798
03/13/2015 15:00:00,6.08,6.1,6.07,6.09,396
03/13/2015 15:15:00,6.1,6.12,6.1,6.12,228
03/13/2015 15:30:00,6.12,6.12,6.08,6.11,1670
03/13/2015 15:45:00,6.0837,6.12,6.0501,6.0501,8030
03/13/2015 16:00:00,6.07,6.12,6.05,6.05,14337
03/16/2015 09:45:00,6.09,6.09,5.96,5.99,6478
03/16/2015 10:00:00,5.99,5.99,5.91,5.95,7011
03/16/2015 10:15:00,5.91,5.945,5.91,5.935,2214
03/16/2015 10:30:00,5.94,5.94,5.9,5.93,23325
03/16/2015 10:45:00,5.9,5.91,5.89,5.91,1800
03/16/2015 11:00:00,5.95,5.95,5.925,5.93,800
03/16/2015 11:15:00,5.98,5.98,5.93,5.95,862
03/16/2015 11:30:00,5.975,6.01,5.95,6.0,7398
03/16/2015 11:45:00,6.0,6.0,6.0,6.0,503
03/16/2015 12:00:00,6.01,6.01,5.9861,6.0,1800
03/16/2015 12:15:00,6.02,6.02,6.02,6.02,100
03/16/2015 12:30:00,6.02,6.02,5.99,6.01,2034
03/16/2015 12:45:00,6.02,6.02,6.0,6.0,900
03/16/2015 13:00:00,6.0,6.01,6.0,6.01,700
03/16/2015 13:15:00,6.01,6.01,6.0,6.0,1411
03/16/2015 13:30:00,6.01,6.01,6.01,6.01,500
03/16/2015 13:45:00,6.03,6.06,6.03,6.045,214
03/16/2015 14:00:00,6.03,6.06,6.03,6.04,400
03/16/2015 14:15:00,6.06,6.07,6.04,6.05,404
03/16/2015 14:30:00,6.06,6.09,6.06,6.09,300
03/16/2015 14:45:00,6.07,6.08,6.05,6.08,310
03/16/2015 15:00:00,6.08,6.08,6.08,6.08,200
03/16/2015 15:15:00,6.09,6.1,6.0703,6.1,361
03/16/2015 15:30:00,6.085,6.1,6.06,6.1,10752
03/16/2015 15:45:00,6.06,6.1,6.06,6.08,1055
03/16/2015 16:00:00,6.08,6.09,6.06,6.09,3945
03/17/2015 09:45:00,6.02,6.05,5.902,6.05,702
03/17/2015 10:00:00,6.05,6.09,6.05,6.09,749
03/17/2015 10:15:00,6.08,6.08,6.02,6.02,524
03/17/2015 10:30:00,6.02,6.02,6.02,6.02,201
03/17/2015 10:45:00,6.03,6.03,5.97,5.97,7039
03/17/2015 11:00:00,5.97,5.97,5.92,5.965,19932
03/17/2015 11:15:00,5.98,5.98,5.95,5.97,2003
03/17/2015 11:30:00,5.95,5.95,5.9,5.906,47896
03/17/2015 11:45:00,5.9,5.92,5.9,5.92,4900
03/17/2015 12:00:00,5.9,5.9,5.8,5.8,20726
03/17/2015 12:15:00,5.8,5.82,5.77,5.8,14729
03/17/2015 12:30:00,5.77,5.79,5.75,5.765,12225
03/17/2015 12:45:00,5.75,5.77,5.74,5.77,14774
03/17/2015 13:00:00,5.76,5.79,5.75,5.76,2808
03/17/2015 13:15:00,5.76,5.8,5.72,5.72,9734
03/17/2015 13:30:00,5.75,5.75,5.69,5.7,4809
03/17/2015 13:45:00,5.71,5.715,5.7,5.715,7290
03/17/2015 14:00:00,5.73,5.77,5.715,5.75,1740
03/17/2015 14:15:00,5.78,5.8,5.76,5.79,1000
03/17/2015 14:30:00,5.79,5.87,5.79,5.83,2700
03/17/2015 14:45:00,5.83,5.87,5.83,5.85,600
03/17/2015 15:00:00,5.9,5.9,5.8766,5.878,2545
03/17/2015 15:15:00,5.87,5.93,5.87,5.9,122862
03/17/2015 15:30:00,5.92,5.94,5.8,5.8,21599
03/17/2015 15:45:00,5.86,5.86,5.8,5.8,14591
03/17/2015 16:00:00,5.8,5.88,5.79,5.8,25347
03/18/2015 09:45:00,5.8,5.9,5.8,5.8,6975
03/18/2015 10:00:00,5.76,5.82,5.76,5.81,13910
03/18/2015 10:15:00,5.8,5.81,5.76,5.8,1045
03/18/2015 10:30:00,5.81,5.81,5.78,5.81,1013
03/18/2015 10:45:00,5.81,5.85,5.8,5.85,3338
03/18/2015 11:00:00,5.85,5.91,5.85,5.91,406
03/18/2015 11:15:00,5.92,5.97,5.92,5.97,604
03/18/2015 11:30:00,5.95,5.95,5.95,5.95,400
03/18/2015 11:45:00,5.93,5.98,5.93,5.98,800
03/18/2015 12:00:00,5.98,5.98,5.98,5.98,0
03/18/2015 12:15:00,5.99,6.03,5.98,6.03,1549
03/18/2015 12:30:00,6.03,6.03,5.97,5.99,3911
03/18/2015 12:45:00,6.02,6.03,6.01,6.03,600
03/18/2015 13:00:00,6.03,6.05,6.03,6.03,1303
03/18/2015 13:15:00,6.03,6.06,6.03,6.05,710
03/18/2015 13:30:00,6.1,6.1,6.09,6.09,300
03/18/2015 13:45:00,6.11,6.11,6.08,6.08,1540
03/18/2015 14:00:00,6.0801,6.11,6.08,6.1,1811
03/18/2015 14:15:00,6.1,6.12,6.06,6.1,4661
03/18/2015 14:30:00,6.09,6.1,6.05,6.05,3307
03/18/2015 14:45:00,6.051,6.051,5.97,6.005,31197
03/18/2015 15:00:00,6.01,6.04,5.935,6.01,13100
03/18/2015 15:15:00,5.9901,6.01,5.92,5.98,114963
03/18/2015 15:30:00,5.98,6.03,5.95,5.95,29824
03/18/2015 15:45:00,5.91,6.0,5.91,5.94,7403
03/18/2015 16:00:00,5.95,5.95,5.8501,5.93,39640
03/19/2015 09:45:00,5.9,5.94,5.7,5.7159,13797
03/19/2015 10:00:00,5.73,5.8199,5.73,5.78,42500
03/19/2015 10:15:00,5.795,5.86,5.795,5.83,30199
03/19/2015 10:30:00,5.8,5.84,5.78,5.82,6198
03/19/2015 10:45:00,5.84,5.85,5.82,5.85,1002
03/19/2015 11:00:00,5.84,5.84,5.83,5.84,1000
03/19/2015 11:15:00,5.84,5.85,5.83,5.85,1687
03/19/2015 11:30:00,5.84,5.87,5.836,5.87,1900
03/19/2015 11:45:00,5.85,5.87,5.79,5.82,5409
03/19/2015 12:00:00,5.82,5.85,5.805,5.836,2100
03/19/2015 12:15:00,5.85,5.86,5.84,5.85,402
03/19/2015 12:30:00,5.87,5.87,5.85,5.85,898
03/19/2015 12:45:00,5.85,5.85,5.78,5.78,15900
03/19/2015 13:00:00,5.805,5.805,5.68,5.705,5501
03/19/2015 13:15:00,5.7,5.78,5.7,5.78,1202
03/19/2015 13:30:00,5.78,5.78,5.7,5.73,2275
03/19/2015 13:45:00,5.73,5.76,5.72,5.76,4363
03/19/2015 14:00:00,5.76,5.8,5.73,5.75,4992
03/19/2015 14:15:00,5.79,5.845,5.78,5.845,1304
03/19/2015 14:30:00,5.84,5.86,5.84,5.85,3029
03/19/2015 14:45:00,5.855,5.86,5.83,5.83,4100
03/19/2015 15:00:00,5.85,5.86,5.85,5.85,400
03/19/2015 15:15:00,5.85,5.86,5.78,5.8,4403
03/19/2015 15:30:00,5.83,5.83,5.79,5.79,3200
03/19/2015 15:45:00,5.8,5.8,5.77,5.791,5017
03/19/2015 16:00:00,5.8,5.81,5.74,5.75,34593
03/20/2015 09:45:00,5.81,6.11,5.75,5.75,27146
03/20/2015 10:00:00,5.76,5.77,5.75,5.75,800
03/20/2015 10:15:00,5.82,5.87,5.82,5.87,500
03/20/2015 10:30:00,5.81,5.89,5.81,5.89,1500
03/20/2015 10:45:00,5.89,5.89,5.88,5.88,280
03/20/2015 11:00:00,5.88,5.88,5.8501,5.8501,700
03/20/2015 11:15:00,5.88,5.92,5.88,5.92,4591
03/20/2015 11:30:00,5.92,5.92,5.92,5.92,444
03/20/2015 11:45:00,5.92,5.92,5.9,5.9,1500
03/20/2015 12:00:00,5.91,5.91,5.9,5.9,645
03/20/2015 12:15:00,5.89,5.9,5.85,5.87,2857
03/20/2015 12:30:00,5.87,5.87,5.84,5.86,1400
03/20/2015 12:45:00,5.85,5.86,5.85,5.85,1200
03/20/2015 13:00:00,5.85,5.85,5.79,5.81,6630
03/20/2015 13:15:00,5.81,5.87,5.81,5.86,2500
03/20/2015 13:30:00,5.86,5.88,5.85,5.86,1975
03/20/2015 13:45:00,5.86,5.87,5.81,5.85,18000
03/20/2015 14:00:00,5.85,5.87,5.81,5.82,9274
03/20/2015 14:15:00,5.81,5.82,5.8,5.82,758
03/20/2015 14:30:00,5.81,5.85,5.81,5.85,2200
03/20/2015 14:45:00,5.845,5.85,5.84,5.85,5805
03/20/2015 15:00:00,5.845,5.85,5.84,5.85,3347
03/20/2015 15:15:00,5.85,5.85,5.84,5.85,2800
03/20/2015 15:30:00,5.85,5.85,5.78,5.8,7994
03/20/2015 15:45:00,5.82,5.87,5.81,5.85,19143
03/20/2015 16:00:00,5.87,5.96,5.68,5.89,101508
03/23/2015 09:45:00,5.85,5.85,5.72,5.845,1000
03/23/2015 10:00:00,5.86,5.91,5.79,5.81,964
03/23/2015 10:15:00,5.82,5.84,5.82,5.84,200
03/23/2015 10:30:00,5.8301,5.86,5.83,5.8417,853
03/23/2015 10:45:00,5.83,5.85,5.81,5.81,800
03/23/2015 11:00:00,5.8,5.83,5.79,5.8,8234
03/23/2015 11:15:00,5.8,5.86,5.8,5.86,1293
03/23/2015 11:30:00,5.8301,5.8301,5.79,5.83,3855
03/23/2015 11:45:00,5.84,5.87,5.825,5.87,1100
03/23/2015 12:00:00,5.84,5.88,5.84,5.88,750
03/23/2015 12:15:00,5.88,5.88,5.85,5.86,937
03/23/2015 12:30:00,5.86,5.89,5.86,5.88,927
03/23/2015 12:45:00,5.87,5.9,5.87,5.88,838
03/23/2015 13:00:00,5.9,5.9,5.87,5.89,449
03/23/2015 13:15:00,5.87,5.88,5.85,5.85,1151
03/23/2015 13:30:00,5.88,5.9,5.87,5.9,351
03/23/2015 13:45:00,5.89,5.91,5.88,5.9,500
03/23/2015 14:00:00,5.89,5.93,5.89,5.92,1010
03/23/2015 14:15:00,5.9,5.93,5.89,5.92,1200
03/23/2015 14:30:00,5.91,5.92,5.91,5.915,500
03/23/2015 14:45:00,5.92,5.92,5.89,5.905,644
03/23/2015 15:00:00,5.905,5.93,5.89,5.93,744
03/23/2015 15:15:00,5.915,5.93,5.915,5.93,339
03/23/2015 15:30:00,5.93,5.94,5.93,5.94,800
03/23/2015 15:45:00,5.94,5.94,5.92,5.94,1103
03/23/2015 16:00:00,5.93,5.94,5.89,5.92,16121
03/24/2015 09:45:00,5.9,5.93,5.735,5.86,963
03/24/2015 10:00:00,5.86,5.89,5.78,5.78,749
03/24/2015 10:15:00,5.82,5.83,5.8,5.82,608
03/24/2015 10:30:00,5.84,5.84,5.78,5.81,700
03/24/2015 10:45:00,5.81,5.87,5.81,5.8697,1136
03/24/2015 11:00:00,5.86,5.89,5.86,5.89,513
03/24/2015 11:15:00,5.89,5.95,5.86,5.95,1373
03/24/2015 11:30:00,5.95,5.98,5.93,5.95,7431
03/24/2015 11:45:00,5.95,5.97,5.9401,5.97,813
03/24/2015 12:00:00,5.97,5.97,5.97,5.97,909
03/24/2015 12:15:00,5.97,5.98,5.94,5.98,1019
03/24/2015 12:30:00,5.97,6.03,5.97,6.0,2605
03/24/2015 12:45:00,6.0,6.04,5.99,5.99,11414
03/24/2015 13:00:00,6.02,6.02,5.99,6.005,2500
03/24/2015 13:15:00,5.99,6.01,5.99,6.0,3409
03/24/2015 13:30:00,6.0,6.01,5.99,6.0,900
03/24/2015 13:45:00,6.0,6.02,5.99,5.99,3800
03/24/2015 14:00:00,6.0,6.01,5.98,6.0,7267
03/24/2015 14:15:00,6.0,6.0,5.95,5.96,20921
03/24/2015 14:30:00,5.94,5.95,5.94,5.94,1354
03/24/2015 14:45:00,5.95,5.95,5.94,5.95,2524
03/24/2015 15:00:00,5.96,5.99,5.94,5.95,33223
03/24/2015 15:15:00,5.95,5.99,5.93,5.97,4003
03/24/2015 15:30:00,5.98,6.02,5.95,6.02,8015
03/24/2015 15:45:00,5.99,6.01,5.98,6.01,12910
03/24/2015 16:00:00,5.99,6.01,5.97,6.0,16694
03/25/2015 09:45:00,6.02,6.11,5.93,5.99,1579
03/25/2015 10:00:00,5.96,5.96,5.96,5.96,200
03/25/2015 10:15:00,5.97,6.0,5.97,6.0,1106
03/25/2015 10:30:00,6.0,6.01,5.96,6.01,2133
03/25/2015 10:45:00,5.99,6.0,5.96,5.975,61592
03/25/2015 11:00:00,5.98,6.0,5.98,6.0,7150
03/25/2015 11:15:00,6.0,6.0,5.99,6.0,2290
03/25/2015 11:30:00,6.0,6.0,5.99,6.0,1724
03/25/2015 11:45:00,6.0,6.02,6.0,6.0,20594
03/25/2015 12:00:00,6.01,6.09,5.98,6.01,22718
03/25/2015 12:15:00,6.0,6.03,5.95,6.02,63989
03/25/2015 12:30:00,6.02,6.05,6.02,6.02,4217
03/25/2015 12:45:00,6.04,6.05,5.98,5.99,3271
03/25/2015 13:00:00,5.95,5.97,5.89,5.89,3100
03/25/2015 13:15:00,5.9,5.94,5.86,5.92,16301
03/25/2015 13:30:00,5.94,5.95,5.94,5.95,1900
03/25/2015 13:45:00,5.94,5.95,5.91,5.92,2008
03/25/2015 14:00:00,5.92,5.94,5.92,5.94,300
03/25/2015 14:15:00,5.95,5.95,5.85,5.9,3143
03/25/2015 14:30:00,5.91,5.91,5.9042,5.91,3939
03/25/2015 14:45:00,5.93,5.93,5.92,5.93,600
03/25/2015 15:00:00,5.93,5.93,5.9,5.91,1600
03/25/2015 15:15:00,5.91,5.96,5.91,5.96,5119
03/25/2015 15:30:00,5.96,5.96,5.94,5.94,1700
03/25/2015 15:45:00,5.96,5.96,5.88,5.88,14357
03/25/2015 16:00:00,5.88,5.91,5.84,5.9,15001
03/26/2015 09:45:00,5.95,6.0,5.95,5.96,4582
03/26/2015 10:00:00,5.96,6.0,5.94,5.94,17950
03/26/2015 10:15:00,5.95,5.95,5.91,5.92,600
03/26/2015 10:30:00,5.94,5.94,5.87,5.92,1241
03/26/2015 10:45:00,5.94,5.94,5.92,5.94,300
03/26/2015 11:00:00,5.9497,5.9497,5.92,5.945,1100
03/26/2015 11:15:00,5.96,5.96,5.92,5.93,1300
03/26/2015 11:30:00,5.91,5.935,5.91,5.925,729
03/26/2015 11:45:00,5.94,5.95,5.94,5.95,600
03/26/2015 12:00:00,5.94,5.96,5.9342,5.96,2078
03/26/2015 12:15:00,5.94,5.94,5.94,5.94,100
03/26/2015 12:30:00,5.93,5.93,5.93,5.93,7
03/26/2015 12:45:00,5.91,5.94,5.9,5.91,1304
03/26/2015 13:00:00,5.93,5.96,5.9,5.9,609
03/26/2015 13:15:00,5.92,5.92,5.87,5.92,623
03/26/2015 13:30:00,5.93,5.97,5.88,5.97,1009
03/26/2015 13:45:00,5.96,5.98,5.93,5.96,417
03/26/2015 14:00:00,5.96,5.98,5.93,5.94,1504
03/26/2015 14:15:00,5.95,6.0,5.93,5.96,1312
03/26/2015 14:30:00,5.96,6.0,5.96,5.96,2212
03/26/2015 14:45:00,5.96,6.0,5.96,6.0,1963
03/26/2015 15:00:00,6.0,6.0,5.96,5.96,623
03/26/2015 15:15:00,6.0,6.0,5.96,5.9847,3126
03/26/2015 15:30:00,5.98,6.0,5.97,5.99,11405
03/26/2015 15:45:00,6.0,6.0,6.0,6.0,3017
03/26/2015 16:00:00,6.0,6.0,5.98,5.98,22363
03/27/2015 09:45:00,5.93,6.01,5.84,5.85,2093
03/27/2015 10:00:00,5.83,5.83,5.83,5.83,596
03/27/2015 10:15:00,5.83,5.87,5.81,5.84,1200
03/27/2015 10:30:00,5.84,5.85,5.81,5.84,4710
03/27/2015 10:45:00,5.81,5.81,5.81,5.81,200
03/27/2015 11:00:00,5.825,5.825,5.825,5.825,100
03/27/2015 11:15:00,5.82,5.82,5.79,5.8,1512
03/27/2015 11:30:00,5.8,5.81,5.78,5.8,918
03/27/2015 11:45:00,5.79,5.83,5.79,5.83,1000
03/27/2015 12:00:00,5.83,5.8985,5.83,5.87,1005
03/27/2015 12:15:00,5.85,5.86,5.83,5.83,500
03/27/2015 12:30:00,5.83,5.84,5.83,5.84,400
03/27/2015 12:45:00,5.83,5.85,5.83,5.85,507
03/27/2015 13:00:00,5.85,5.87,5.84,5.845,600
03/27/2015 13:15:00,5.8699,5.87,5.855,5.855,2500
03/27/2015 13:30:00,5.87,5.97,5.87,5.94,3819
03/27/2015 13:45:00,5.95,5.95,5.95,5.95,1214
03/27/2015 14:00:00,5.95,5.96,5.94,5.94,1000
03/27/2015 14:15:00,5.94,5.96,5.93,5.93,1153
03/27/2015 14:30:00,5.93,5.95,5.93,5.93,4446
03/27/2015 14:45:00,5.95,5.95,5.93,5.94,2400
03/27/2015 15:00:00,5.93,5.94,5.92,5.92,4488
03/27/2015 15:15:00,5.93,5.94,5.92,5.93,3916
03/27/2015 15:30:00,5.94,5.94,5.92,5.92,4600
03/27/2015 15:45:00,5.93,5.94,5.93,5.9301,6628
03/27/2015 16:00:00,5.935,5.94,5.89,5.94,16636
03/30/2015 09:45:00,5.9,5.972,5.87,5.905,6283
03/30/2015 10:00:00,5.91,5.91,5.87,5.88,300
03/30/2015 10:15:00,5.86,5.86,5.84,5.85,1301
03/30/2015 10:30:00,5.84,5.86,5.84,5.86,4347
03/30/2015 10:45:00,5.87,5.87,5.85,5.87,196
03/30/2015 11:00:00,5.855,5.87,5.855,5.87,500
03/30/2015 11:15:00,5.87,5.87,5.845,5.85,995
03/30/2015 11:30:00,5.86,5.91,5.86,5.9,6982
03/30/2015 11:45:00,5.9,5.9,5.89,5.89,401
03/30/2015 12:00:00,5.885,5.89,5.85,5.8647,2600
03/30/2015 12:15:00,5.86,5.86,5.82,5.84,1094
03/30/2015 12:30:00,5.82,5.84,5.82,5.84,1802
03/30/2015 12:45:00,5.8101,5.84,5.8,5.83,1462
03/30/2015 13:00:00,5.81,5.83,5.81,5.83,483
03/30/2015 13:15:00,5.84,5.84,5.81,5.81,392
03/30/2015 13:30:00,5.83,5.87,5.79,5.83,29979
03/30/2015 13:45:00,5.78,5.79,5.76,5.78,748
03/30/2015 14:00:00,5.76,5.76,5.75,5.75,352
03/30/2015 14:15:00,5.75,5.79,5.73,5.78,3087
03/30/2015 14:30:00,5.79,5.79,5.79,5.79,320
03/30/2015 14:45:00,5.79,5.8,5.79,5.8,963
03/30/2015 15:00:00,5.79,5.81,5.79,5.79,1428
03/30/2015 15:15:00,5.79,5.79,5.785,5.785,417
03/30/2015 15:30:00,5.78,5.79,5.75,5.75,1522
03/30/2015 15:45:00,5.76,5.86,5.76,5.81,6855
03/30/2015 16:00:00,5.83,5.89,5.83,5.88,13524
03/31/2015 09:45:00,5.87,5.97,5.77,5.87,1364
03/31/2015 10:00:00,5.91,5.91,5.82,5.83,10789
03/31/2015 10:15:00,5.82,5.85,5.78,5.79,1500
03/31/2015 10:30:00,5.87,5.88,5.83,5.84,1739
03/31/2015 10:45:00,5.85,5.88,5.84,5.88,21000
03/31/2015 11:00:00,5.88,5.88,5.85,5.85,1089
03/31/2015 11:15:00,5.85,5.94,5.85,5.92,24200
03/31/2015 11:30:00,5.91,5.91,5.88,5.9,3300
03/31/2015 11:45:00,5.88,5.95,5.84,5.95,3900
03/31/2015 12:00:00,5.95,5.96,5.9,5.92,1090
03/31/2015 12:15:00,5.92,5.95,5.92,5.93,1570
03/31/2015 12:30:00,5.95,5.98,5.94,5.98,2848
03/31/2015 12:45:00,5.99,5.99,5.975,5.975,2032
03/31/2015 13:00:00,5.975,5.98,5.95,5.95,2780
03/31/2015 13:15:00,5.93,5.93,5.9,5.9,900
03/31/2015 13:30:00,5.89,5.92,5.89,5.92,1200
03/31/2015 13:45:00,5.92,5.95,5.91,5.94,1900
03/31/2015 14:00:00,5.94,5.96,5.92,5.94,1100
03/31/2015 14:15:00,5.97,6.0,5.96,5.985,800
03/31/2015 14:30:00,5.99,6.0,5.97,6.0,1512
03/31/2015 14:45:00,5.99,6.0,5.95,5.99,3700
03/31/2015 15:00:00,5.99,6.01,5.97,5.97,3384
03/31/2015 15:15:00,5.96,5.98,5.94,5.955,3200
03/31/2015 15:30:00,5.95,5.96,5.91,5.96,9157
03/31/2015 15:45:00,5.95,5.95,5.85,5.85,18174
03/31/2015 16:00:00,5.86,5.96,5.84,5.94,38988
