01/23/2015 09:45:00,6.25,6.35,6.24,6.312,5147
01/23/2015 10:00:00,6.2601,6.27,6.19,6.25,2333
01/23/2015 10:15:00,6.19,6.232,6.19,6.232,1262
01/23/2015 10:30:00,6.2,6.23,6.2,6.23,204
01/23/2015 10:45:00,6.23,6.23,6.23,6.23,0
01/23/2015 11:00:00,6.23,6.33,6.23,6.327,5862
01/23/2015 11:15:00,6.29,6.3,6.28,6.28,1305
01/23/2015 11:30:00,6.29,6.32,6.29,6.3,3305
01/23/2015 11:45:00,6.27,6.299,6.26,6.27,2935
01/23/2015 12:00:00,6.27,6.27,6.27,6.27,0
01/23/2015 12:15:00,6.3,6.33,6.3,6.315,976
01/23/2015 12:30:00,6.31,6.31,6.3,6.3,875
01/23/2015 12:45:00,6.32,6.32,6.32,6.32,100
01/23/2015 13:00:00,6.31,6.31,6.31,6.31,107
01/23/2015 13:15:00,6.3,6.3,6.27,6.27,2140
01/23/2015 13:30:00,6.27,6.2847,6.25,6.2847,991
01/23/2015 13:45:00,6.28,6.31,6.27,6.27,1408
01/23/2015 14:00:00,6.27,6.2801,6.27,6.28,328
01/23/2015 14:15:00,6.2701,6.3,6.2701,6.3,125
01/23/2015 14:30:00,6.27,6.27,6.25,6.25,2066
01/23/2015 14:45:00,6.26,6.26,6.25,6.26,550
01/23/2015 15:00:00,6.26,6.26,6.26,6.26,0
01/23/2015 15:15:00,6.27,6.27,6.27,6.27,200
01/23/2015 15:30:00,6.2701,6.35,6.2701,6.35,8736
01/23/2015 15:45:00,6.3499,6.35,6.33,6.35,705
01/23/2015 16:00:00,6.35,6.35,6.33,6.34,5662
01/26/2015 09:45:00,6.25,6.3,6.22,6.3,2353
01/26/2015 10:00:00,6.29,6.29,6.23,6.23,368
01/26/2015 10:15:00,6.25,6.2699,6.25,6.2699,1350
01/26/2015 10:30:00,6.21,6.31,6.17,6.31,4823
01/26/2015 10:45:00,6.33,6.43,6.33,6.43,302
01/26/2015 11:00:00,6.43,6.43,6.41,6.43,900
01/26/2015 11:15:00,6.46,6.46,6.36,6.37,1600
01/26/2015 11:30:00,6.36,6.36,6.36,6.36,330
01/26/2015 11:45:00,6.36,6.36,6.36,6.36,100
01/26/2015 12:00:00,6.4058,6.41,6.4058,6.41,134
01/26/2015 12:15:00,6.4164,6.4164,6.41,6.41,500
01/26/2015 12:30:00,6.41,6.44,6.41,6.43,750
01/26/2015 12:45:00,6.4201,6.4201,6.4201,6.4201,400
01/26/2015 13:00:00,6.42,6.42,6.42,6.42,42
01/26/2015 13:15:00,6.44,6.44,6.435,6.44,215
01/26/2015 13:30:00,6.44,6.46,6.44,6.46,425
01/26/2015 13:45:00,6.46,6.46,6.46,6.46,100
01/26/2015 14:00:00,6.46,6.46,6.46,6.46,0
01/26/2015 14:15:00,6.46,6.46,6.45,6.45,400
01/26/2015 14:30:00,6.44,6.44,6.435,6.44,300
01/26/2015 14:45:00,6.4343,6.4343,6.4343,6.4343,100
01/26/2015 15:00:00,6.44,6.44,6.38,6.398,800
01/26/2015 15:15:00,6.38,6.4,6.38,6.4,804
01/26/2015 15:30:00,6.405,6.42,6.405,6.42,507
01/26/2015 15:45:00,6.42,6.42,6.4,6.41,1112
01/26/2015 16:00:00,6.4,6.4058,6.34,6.38,5218
01/27/2015 09:45:00,6.35,6.35,6.25,6.32,3805
01/27/2015 10:00:00,6.33,6.33,6.2801,6.29,424
01/27/2015 10:15:00,6.28,6.3,6.28,6.3,869
01/27/2015 10:30:00,6.31,6.31,6.28,6.28,600
01/27/2015 10:45:00,6.28,6.28,6.28,6.28,135
01/27/2015 11:00:00,6.28,6.28,6.28,6.28,0
01/27/2015 11:15:00,6.26,6.3,6.26,6.3,65
01/27/2015 11:30:00,6.2899,6.2899,6.26,6.26,978
01/27/2015 11:45:00,6.28,6.28,6.26,6.26,902
01/27/2015 12:00:00,6.26,6.26,6.26,6.26,0
01/27/2015 12:15:00,6.26,6.26,6.26,6.26,0
01/27/2015 12:30:00,6.3,6.3,6.28,6.3,900
01/27/2015 12:45:00,6.3,6.3,6.287,6.287,1223
01/27/2015 13:00:00,6.28,6.28,6.28,6.28,17
01/27/2015 13:15:00,6.29,6.3,6.28,6.28,1060
01/27/2015 13:30:00,6.298,6.298,6.29,6.29,300
01/27/2015 13:45:00,6.2801,6.2999,6.2801,6.29,450
01/27/2015 14:00:00,6.3,6.31,6.28,6.3,4390
01/27/2015 14:15:00,6.29,6.29,6.29,6.29,182
01/27/2015 14:30:00,6.33,6.3501,6.33,6.3501,380
01/27/2015 14:45:00,6.39,6.4,6.39,6.4,300
01/27/2015 15:00:00,6.37,6.37,6.37,6.37,4
01/27/2015 15:15:00,6.385,6.39,6.385,6.39,100
01/27/2015 15:30:00,6.4,6.4,6.37,6.37,700
01/27/2015 15:45:00,6.37,6.37,6.3048,6.3048,1653
01/27/2015 16:00:00,6.315,6.33,6.3032,6.32,5006
01/28/2015 09:45:00,6.36,6.44,6.34,6.36,862
01/28/2015 10:00:00,6.299,6.299,6.26,6.29,900
01/28/2015 10:15:00,6.26,6.26,6.2,6.2,324
01/28/2015 10:30:00,6.174,6.19,6.174,6.19,303
01/28/2015 10:45:00,6.18,6.18,6.16,6.16,1004
01/28/2015 11:00:00,6.156,6.156,6.06,6.07,2651
01/28/2015 11:15:00,6.08,6.12,6.05,6.12,685
01/28/2015 11:30:00,6.139,6.139,6.1,6.1,750
01/28/2015 11:45:00,6.12,6.125,6.11,6.11,400
01/28/2015 12:00:00,6.1,6.1,6.055,6.055,900
01/28/2015 12:15:00,6.07,6.13,6.07,6.12,900
01/28/2015 12:30:00,6.16,6.18,6.15,6.18,615
01/28/2015 12:45:00,6.17,6.17,6.14,6.14,600
01/28/2015 13:00:00,6.14,6.15,6.135,6.135,1300
01/28/2015 13:15:00,6.13,6.14,6.13,6.13,760
01/28/2015 13:30:00,6.13,6.14,6.13,6.14,857
01/28/2015 13:45:00,6.13,6.13,6.12,6.12,979
01/28/2015 14:00:00,6.12,6.12,6.1,6.1,738
01/28/2015 14:15:00,6.11,6.12,6.1,6.12,1000
01/28/2015 14:30:00,6.11,6.11,6.09,6.09,2281
01/28/2015 14:45:00,6.09,6.09,6.07,6.08,3680
01/28/2015 15:00:00,6.07,6.08,6.07,6.08,400
01/28/2015 15:15:00,6.075,6.08,6.07,6.075,1197
01/28/2015 15:30:00,6.07,6.07,6.01,6.02,4204
01/28/2015 15:45:00,6.02,6.02,5.94,5.94,6596
01/28/2015 16:00:00,5.94,5.98,5.93,5.97,6064
01/29/2015 09:45:00,5.96,6.02,5.92,5.92,5811
01/29/2015 10:00:00,5.95,5.96,5.95,5.96,500
01/29/2015 10:15:00,5.96,5.97,5.96,5.96,772
01/29/2015 10:30:00,5.965,5.965,5.8806,5.9,2672
01/29/2015 10:45:00,5.91,5.94,5.89,5.94,3766
01/29/2015 11:00:00,5.93,5.94,5.93,5.94,705
01/29/2015 11:15:00,5.9301,5.9301,5.92,5.93,600
01/29/2015 11:30:00,5.93,5.97,5.93,5.97,1445
01/29/2015 11:45:00,5.98,6.02,5.96,6.02,1733
01/29/2015 12:00:00,6.02,6.02,5.99,6.0,696
01/29/2015 12:15:00,6.02,6.02,6.0102,6.0153,950
01/29/2015 12:30:00,6.01,6.01,6.0,6.0,500
01/29/2015 12:45:00,5.99,6.04,5.99,6.04,1685
01/29/2015 13:00:00,6.04,6.04,6.0,6.03,1580
01/29/2015 13:15:00,6.02,6.02,5.97,5.98,1650
01/29/2015 13:30:00,5.98,6.0,5.98,6.0,783
01/29/2015 13:45:00,5.99,6.01,5.97,6.01,706
01/29/2015 14:00:00,6.05,6.09,6.04,6.09,411
01/29/2015 14:15:00,6.115,6.115,6.0901,6.1014,1900
01/29/2015 14:30:00,6.12,6.13,6.12,6.13,356
01/29/2015 14:45:00,6.18,6.18,6.12,6.12,987
01/29/2015 15:00:00,6.11,6.13,6.1,6.1,2110
01/29/2015 15:15:00,6.09,6.1299,6.0801,6.1299,2600
01/29/2015 15:30:00,6.12,6.19,6.12,6.19,1400
01/29/2015 15:45:00,6.19,6.19,6.15,6.16,2019
01/29/2015 16:00:00,6.19,6.21,6.18,6.2,5113
01/30/2015 09:45:00,6.12,6.16,6.12,6.15,3254
01/30/2015 10:00:00,6.16,6.19,6.14,6.16,973
01/30/2015 10:15:00,6.15,6.15,6.14,6.14,938
01/30/2015 10:30:00,6.14,6.145,6.13,6.14,2301
01/30/2015 10:45:00,6.13,6.14,6.09,6.09,2691
01/30/2015 11:00:00,6.1,6.11,6.0301,6.0301,2544
01/30/2015 11:15:00,6.04,6.04,6.02,6.03,596
01/30/2015 11:30:00,6.04,6.06,6.0301,6.04,800
01/30/2015 11:45:00,6.05,6.06,6.0401,6.0401,400
01/30/2015 12:00:00,6.06,6.09,6.05,6.09,459
01/30/2015 12:15:00,6.09,6.11,6.06,6.06,2520
01/30/2015 12:30:00,6.11,6.11,6.0717,6.0717,900
01/30/2015 12:45:00,6.1,6.11,6.07,6.07,444
01/30/2015 13:00:00,6.09,6.09,6.05,6.07,700
01/30/2015 13:15:00,6.08,6.08,6.05,6.07,400
01/30/2015 13:30:00,6.05,6.05,6.02,6.03,2045
01/30/2015 13:45:00,6.03,6.03,6.03,6.03,0
01/30/2015 14:00:00,6.06,6.07,6.045,6.045,900
01/30/2015 14:15:00,6.045,6.045,6.045,6.045,0
01/30/2015 14:30:00,6.06,6.12,6.0401,6.12,843
01/30/2015 14:45:00,6.1,6.12,6.07,6.09,1110
01/30/2015 15:00:00,6.09,6.1,6.05,6.055,4100
01/30/2015 15:15:00,6.0318,6.035,5.99,5.99,4703
01/30/2015 15:30:00,5.99,5.99,5.91,5.94,2995
01/30/2015 15:45:00,5.93,5.95,5.91,5.9216,4617
01/30/2015 16:00:00,5.92,5.92,5.82,5.82,10849
02/02/2015 09:45:00,5.91,6.03,5.91,5.97,4273
02/02/2015 10:00:00,5.97,5.97,5.78,5.81,7727
02/02/2015 10:15:00,5.81,5.82,5.81,5.81,3259
02/02/2015 10:30:00,5.82,5.82,5.82,5.82,200
02/02/2015 10:45:00,5.79,5.79,5.79,5.79,60
02/02/2015 11:00:00,5.83,5.83,5.82,5.82,500
02/02/2015 11:15:00,5.83,5.92,5.83,5.92,617
02/02/2015 11:30:00,5.88,5.93,5.88,5.92,2371
02/02/2015 11:45:00,5.93,5.95,5.92,5.945,1416
02/02/2015 12:00:00,5.95,5.95,5.95,5.95,100
02/02/2015 12:15:00,5.94,5.95,5.92,5.95,1070
02/02/2015 12:30:00,5.95,5.95,5.94,5.94,320
02/02/2015 12:45:00,5.921,5.96,5.92,5.96,1231
02/02/2015 13:00:00,5.95,5.95,5.93,5.94,4867
02/02/2015 13:15:00,5.95,5.95,5.94,5.95,700
02/02/2015 13:30:00,5.96,5.96,5.94,5.95,2340
02/02/2015 13:45:00,5.96,5.96,5.91,5.91,1740
02/02/2015 14:00:00,5.9,5.9,5.87,5.87,4720
02/02/2015 14:15:00,5.88,5.88,5.85,5.85,1558
02/02/2015 14:30:00,5.84,5.84,5.82,5.82,1314
02/02/2015 14:45:00,5.83,5.86,5.83,5.86,1945
02/02/2015 15:00:00,5.87,5.9,5.86,5.9,2901
02/02/2015 15:15:00,5.9,5.91,5.89,5.89,918
02/02/2015 15:30:00,5.91,5.96,5.91,5.96,900
02/02/2015 15:45:00,5.97,6.0,5.97,6.0,1284
02/02/2015 16:00:00,6.0,6.02,5.97,6.0,6592
02/03/2015 09:45:00,6.0,6.17,6.0,6.17,1233
02/03/2015 10:00:00,6.2,6.308,6.2,6.25,611
02/03/2015 10:15:00,6.24,6.3,6.24,6.3,9
02/03/2015 10:30:00,6.22,6.25,6.16,6.22,5743
02/03/2015 10:45:00,6.205,6.22,6.15,6.16,2674
02/03/2015 11:00:00,6.13,6.13,6.13,6.13,100
02/03/2015 11:15:00,6.125,6.14,6.11,6.14,1975
02/03/2015 11:30:00,6.14,6.14,6.14,6.14,1828
02/03/2015 11:45:00,6.1343,6.14,6.1101,6.13,2730
02/03/2015 12:00:00,6.13,6.13,6.13,6.13,0
02/03/2015 12:15:00,6.11,6.1199,6.1,6.11,6573
02/03/2015 12:30:00,6.11,6.11,6.11,6.11,0
02/03/2015 12:45:00,6.1,6.1,6.1,6.1,25
02/03/2015 13:00:00,6.12,6.12,6.12,6.12,1321
02/03/2015 13:15:00,6.1029,6.12,6.1029,6.12,1400
02/03/2015 13:30:00,6.12,6.12,6.12,6.12,1902
02/03/2015 13:45:00,6.13,6.13,6.13,6.13,400
02/03/2015 14:00:00,6.13,6.13,6.13,6.13,800
02/03/2015 14:15:00,6.13,6.13,6.12,6.12,1808
02/03/2015 14:30:00,6.12,6.12,6.12,6.12,0
02/03/2015 14:45:00,6.118,6.1226,6.1001,6.11,3663
02/03/2015 15:00:00,6.11,6.115,6.11,6.111,472
02/03/2015 15:15:00,6.115,6.14,6.115,6.135,4883
02/03/2015 15:30:00,6.14,6.14,6.13,6.14,1217
02/03/2015 15:45:00,6.14,6.14,6.11,6.11,15657
02/03/2015 16:00:00,6.12,6.18,6.12,6.16,9956
02/04/2015 09:45:00,6.13,6.19,6.11,6.19,1277
02/04/2015 10:00:00,6.19,6.19,6.1,6.16,1893
02/04/2015 10:15:00,6.13,6.17,6.1,6.13,881
02/04/2015 10:30:00,6.13,6.13,6.12,6.12,150
02/04/2015 10:45:00,6.11,6.13,6.11,6.13,503
02/04/2015 11:00:00,6.13,6.13,6.13,6.13,0
02/04/2015 11:15:00,6.1,6.1,6.08,6.1,400
02/04/2015 11:30:00,6.1,6.1,6.1,6.1,600
02/04/2015 11:45:00,6.13,6.13,6.13,6.13,265
02/04/2015 12:00:00,6.12,6.12,6.12,6.12,100
02/04/2015 12:15:00,6.14,6.14,6.14,6.14,3
02/04/2015 12:30:00,6.1375,6.14,6.1,6.1,1040
02/04/2015 12:45:00,6.06,6.06,6.05,6.05,200
02/04/2015 13:00:00,6.0562,6.06,6.0562,6.06,888
02/04/2015 13:15:00,6.05,6.05,6.0,6.03,2920
02/04/2015 13:30:00,6.042,6.042,6.042,6.042,500
02/04/2015 13:45:00,6.07,6.13,6.07,6.1,2531
02/04/2015 14:00:00,6.101,6.101,6.06,6.06,650
02/04/2015 14:15:00,6.07,6.09,6.07,6.07,1050
02/04/2015 14:30:00,6.06,6.0986,6.06,6.0986,570
02/04/2015 14:45:00,6.09,6.09,6.08,6.08,400
02/04/2015 15:00:00,6.07,6.07,6.03,6.05,2741
02/04/2015 15:15:00,6.04,6.04,6.04,6.04,305
02/04/2015 15:30:00,6.04,6.14,6.04,6.13,2497
02/04/2015 15:45:00,6.09,6.09,6.02,6.02,1500
02/04/2015 16:00:00,6.01,6.02,5.94,5.96,13322
02/05/2015 09:45:00,6.01,6.04,6.01,6.02,3348
02/05/2015 10:00:00,6.07,6.14,6.07,6.13,1946
02/05/2015 10:15:00,6.13,6.13,6.13,6.13,0
02/05/2015 10:30:00,6.13,6.13,6.13,6.13,0
02/05/2015 10:45:00,6.13,6.13,6.04,6.05,253
02/05/2015 11:00:00,6.05,6.05,6.05,6.05,0
02/05/2015 11:15:00,6.095,6.095,6.03,6.03,300
02/05/2015 11:30:00,6.0812,6.0812,6.0501,6.0501,920
02/05/2015 11:45:00,6.0501,6.0501,6.0501,6.0501,0
02/05/2015 12:00:00,6.04,6.075,6.02,6.05,360
02/05/2015 12:15:00,6.082,6.082,6.05,6.06,900
02/05/2015 12:30:00,6.08,6.0801,6.08,6.08,1480
02/05/2015 12:45:00,6.11,6.11,6.09,6.11,250
02/05/2015 13:00:00,6.08,6.105,6.08,6.09,3600
02/05/2015 13:15:00,6.11,6.11,6.11,6.11,200
02/05/2015 13:30:00,6.14,6.14,6.14,6.14,100
02/05/2015 13:45:00,6.14,6.14,6.14,6.14,0
02/05/2015 14:00:00,6.14,6.14,6.14,6.14,0
02/05/2015 14:15:00,6.11,6.11,6.11,6.11,200
02/05/2015 14:30:00,6.14,6.14,6.12,6.12,660
02/05/2015 14:45:00,6.111,6.111,6.1,6.1,535
02/05/2015 15:00:00,6.13,6.15,6.12,6.15,789
02/05/2015 15:15:00,6.15,6.15,6.15,6.15,100
02/05/2015 15:30:00,6.15,6.17,6.145,6.165,4281
02/05/2015 15:45:00,6.165,6.2,6.16,6.1916,4317
02/05/2015 16:00:00,6.19,6.24,6.19,6.2,6343
02/06/2015 09:45:00,6.23,6.23,6.13,6.13,2828
02/06/2015 10:00:00,6.25,6.25,6.25,6.25,42
02/06/2015 10:15:00,6.24,6.24,6.2358,6.2358,491
02/06/2015 10:30:00,6.25,6.31,6.25,6.31,1871
02/06/2015 10:45:00,6.3,6.3399,6.27,6.3399,585
02/06/2015 11:00:00,6.3,6.3,6.27,6.27,300
02/06/2015 11:15:00,6.24,6.24,6.24,6.24,40
02/06/2015 11:30:00,6.27,6.33,6.27,6.3,4949
02/06/2015 11:45:00,6.31,6.31,6.27,6.27,800
02/06/2015 12:00:00,6.24,6.24,6.1706,6.1706,1600
02/06/2015 12:15:00,6.1706,6.1706,6.1706,6.1706,0
02/06/2015 12:30:00,6.2,6.2,6.13,6.14,2300
02/06/2015 12:45:00,6.1375,6.1375,6.13,6.13,162
02/06/2015 13:00:00,6.14,6.22,6.1284,6.22,2448
02/06/2015 13:15:00,6.21,6.23,6.19,6.23,978
02/06/2015 13:30:00,6.24,6.24,6.21,6.22,722
02/06/2015 13:45:00,6.23,6.23,6.2,6.22,760
02/06/2015 14:00:00,6.22,6.22,6.21,6.21,2934
02/06/2015 14:15:00,6.21,6.21,6.21,6.21,0
02/06/2015 14:30:00,6.21,6.24,6.21,6.2201,480
02/06/2015 14:45:00,6.213,6.29,6.213,6.26,1379
02/06/2015 15:00:00,6.2583,6.27,6.23,6.23,1699
02/06/2015 15:15:00,6.23,6.23,6.195,6.195,593
02/06/2015 15:30:00,6.195,6.195,6.16,6.16,999
02/06/2015 15:45:00,6.17,6.23,6.17,6.23,2407
02/06/2015 16:00:00,6.21,6.23,6.2,6.22,4866
02/09/2015 09:45:00,6.21,6.21,6.16,6.2,1205
02/09/2015 10:00:00,6.231,6.31,6.22,6.283,928
02/09/2015 10:15:00,6.31,6.31,6.304,6.304,36
02/09/2015 10:30:00,6.28,6.28,6.26,6.26,1100
02/09/2015 10:45:00,6.26,6.26,6.22,6.22,1300
02/09/2015 11:00:00,6.23,6.31,6.23,6.26,5905
02/09/2015 11:15:00,6.27,6.27,6.23,6.23,800
02/09/2015 11:30:00,6.31,6.31,6.29,6.29,102
02/09/2015 11:45:00,6.29,6.29,6.29,6.29,0
02/09/2015 12:00:00,6.3038,6.3038,6.28,6.28,390
02/09/2015 12:15:00,6.28,6.3,6.27,6.29,1900
02/09/2015 12:30:00,6.29,6.29,6.29,6.29,0
02/09/2015 12:45:00,6.3,6.3,6.3,6.3,200
02/09/2015 13:00:00,6.33,6.33,6.29,6.29,401
02/09/2015 13:15:00,6.3199,6.33,6.29,6.33,1118
02/09/2015 13:30:00,6.28,6.28,6.28,6.28,100
02/09/2015 13:45:00,6.28,6.287,6.22,6.22,1383
02/09/2015 14:00:00,6.22,6.22,6.22,6.22,0
02/09/2015 14:15:00,6.25,6.25,6.22,6.22,343
02/09/2015 14:30:00,6.26,6.26,6.22,6.26,1800
02/09/2015 14:45:00,6.24,6.24,6.24,6.24,20
02/09/2015 15:00:00,6.23,6.26,6.23,6.26,500
02/09/2015 15:15:00,6.26,6.26,6.23,6.26,1879
02/09/2015 15:30:00,6.26,6.26,6.26,6.26,603
02/09/2015 15:45:00,6.26,6.26,6.24,6.26,1814
02/09/2015 16:00:00,6.25,6.34,6.25,6.3,15783
02/10/2015 09:45:00,6.3,6.41,6.3,6.37,2731
02/10/2015 10:00:00,6.37,6.42,6.36,6.39,85
02/10/2015 10:15:00,6.36,6.37,6.27,6.27,3794
02/10/2015 10:30:00,6.314,6.314,6.2501,6.2501,575
02/10/2015 10:45:00,6.24,6.24,6.2,6.2001,500
02/10/2015 11:00:00,6.2,6.2,6.15,6.1665,757
02/10/2015 11:15:00,6.2,6.2,6.06,6.06,3014
02/10/2015 11:30:00,6.063,6.1,6.063,6.1,563
02/10/2015 11:45:00,6.16,6.16,6.11,6.16,403
02/10/2015 12:00:00,6.17,6.17,6.17,6.17,200
02/10/2015 12:15:00,6.1997,6.1997,6.1997,6.1997,337
02/10/2015 12:30:00,6.18,6.22,6.18,6.22,240
02/10/2015 12:45:00,6.18,6.18,6.18,6.18,100
02/10/2015 13:00:00,6.18,6.18,6.1322,6.1322,2373
02/10/2015 13:15:00,6.13,6.13,6.1,6.1,231
02/10/2015 13:30:00,6.1,6.1,6.1,6.1,0
02/10/2015 13:45:00,6.15,6.15,6.1001,6.1001,200
02/10/2015 14:00:00,6.12,6.12,6.12,6.12,100
02/10/2015 14:15:00,6.12,6.12,6.12,6.12,0
02/10/2015 14:30:00,6.12,6.12,6.11,6.11,200
02/10/2015 14:45:00,6.14,6.14,6.14,6.14,200
02/10/2015 15:00:00,6.1,6.13,6.1,6.13,415
02/10/2015 15:15:00,6.12,6.16,6.12,6.16,1889
02/10/2015 15:30:00,6.15,6.17,6.15,6.17,1354
02/10/2015 15:45:00,6.17,6.26,6.17,6.24,1670
02/10/2015 16:00:00,6.23,6.26,6.21,6.22,4872
02/11/2015 09:45:00,6.18,6.24,6.11,6.12,1314
02/11/2015 10:00:00,6.12,6.15,6.1,6.11,592
02/11/2015 10:15:00,6.1,6.1,5.98,6.0,6690
02/11/2015 10:30:00,5.99,6.02,5.94,5.94,5074
02/11/2015 10:45:00,5.96,5.99,5.94,5.95,468
02/11/2015 11:00:00,5.9965,6.07,5.95,6.07,1000
02/11/2015 11:15:00,6.03,6.03,6.02,6.02,102
02/11/2015 11:30:00,6.04,6.04,5.99,5.99,903
02/11/2015 11:45:00,5.99,5.99,5.99,5.99,0
02/11/2015 12:00:00,6.03,6.04,5.97,5.97,1216
02/11/2015 12:15:00,5.99,6.01,5.99,6.0,250
02/11/2015 12:30:00,6.0045,6.0045,6.0,6.0,232
02/11/2015 12:45:00,6.0,6.0,5.99,6.0,702
02/11/2015 13:00:00,6.02,6.03,5.9703,5.9703,3011
02/11/2015 13:15:00,5.9814,5.9814,5.9,5.91,3146
02/11/2015 13:30:00,5.922,5.93,5.91,5.91,601
02/11/2015 13:45:00,5.9,5.93,5.9,5.93,2000
02/11/2015 14:00:00,5.95,5.97,5.92,5.96,2700
02/11/2015 14:15:00,5.99,5.99,5.99,5.99,100
02/11/2015 14:30:00,5.9731,5.9731,5.95,5.95,700
02/11/2015 14:45:00,5.97,5.99,5.97,5.99,33
02/11/2015 15:00:00,5.99,5.99,5.99,5.99,101
02/11/2015 15:15:00,5.98,5.98,5.96,5.965,809
02/11/2015 15:30:00,5.96,5.969,5.92,5.95,3400
02/11/2015 15:45:00,5.94,6.04,5.94,6.04,1161
02/11/2015 16:00:00,6.01,6.01,5.93,5.96,3733
02/12/2015 09:45:00,6.02,6.02,5.93,5.94,5306
02/12/2015 10:00:00,5.98,5.99,5.98,5.99,400
02/12/2015 10:15:00,5.98,5.98,5.98,5.98,33
02/12/2015 10:30:00,6.01,6.03,5.96,5.98,6740
02/12/2015 10:45:00,6.02,6.02,5.98,6.01,458
02/12/2015 11:00:00,5.98,6.01,5.97,5.98,3575
02/12/2015 11:15:00,5.99,5.99,5.98,5.98,1500
02/12/2015 11:30:00,5.9915,6.0,5.9647,5.975,7459
02/12/2015 11:45:00,5.96,5.975,5.93,5.96,1407
02/12/2015 12:00:00,5.9401,5.97,5.9401,5.97,2150
02/12/2015 12:15:00,5.97,5.97,5.92,5.94,7357
02/12/2015 12:30:00,5.9507,5.9507,5.945,5.945,400
02/12/2015 12:45:00,5.96,5.96,5.93,5.93,2500
02/12/2015 13:00:00,5.93,5.93,5.9,5.9001,1346
02/12/2015 13:15:00,5.9299,5.9299,5.87,5.88,2063
02/12/2015 13:30:00,5.88,5.88,5.81,5.86,4037
02/12/2015 13:45:00,5.85,5.86,5.85,5.86,557
02/12/2015 14:00:00,5.8527,5.91,5.8527,5.9058,4125
02/12/2015 14:15:00,5.939,5.98,5.92,5.94,3597
02/12/2015 14:30:00,5.94,5.94,5.9,5.9114,1363
02/12/2015 14:45:00,5.92,5.92,5.8535,5.8535,1104
02/12/2015 15:00:00,5.89,5.89,5.86,5.87,1932
02/12/2015 15:15:00,5.88,5.88,5.86,5.87,1100
02/12/2015 15:30:00,5.88,5.88,5.85,5.85,2056
02/12/2015 15:45:00,5.86,5.87,5.85,5.8514,3367
02/12/2015 16:00:00,5.86,5.87,5.85,5.85,8214
02/13/2015 09:45:00,5.85,6.0477,5.85,6.0477,2451
02/13/2015 10:00:00,6.01,6.01,6.01,6.01,300
02/13/2015 10:15:00,6.04,6.05,6.0,6.0,2960
02/13/2015 10:30:00,6.0,6.02,6.0,6.02,200
02/13/2015 10:45:00,6.0297,6.0297,6.0297,6.0297,56
02/13/2015 11:00:00,6.03,6.03,6.0,6.01,425
02/13/2015 11:15:00,6.01,6.01,6.01,6.01,425
02/13/2015 11:30:00,6.0,6.005,6.0,6.005,5424
02/13/2015 11:45:00,6.0,6.0,5.9999,5.9999,904
02/13/2015 12:00:00,6.0,6.01,6.0,6.01,700
02/13/2015 12:15:00,6.01,6.01,6.0099,6.01,650
02/13/2015 12:30:00,6.0,6.0,5.9999,6.0,807
02/13/2015 12:45:00,5.99,5.99,5.99,5.99,200
02/13/2015 13:00:00,5.99,5.99,5.99,5.99,50
02/13/2015 13:15:00,5.99,6.0,5.98,5.98,500
02/13/2015 13:30:00,5.979,5.98,5.97,5.97,1127
02/13/2015 13:45:00,5.97,5.98,5.96,5.97,2397
02/13/2015 14:00:00,5.97,5.99,5.97,5.99,212
02/13/2015 14:15:00,5.99,5.99,5.97,5.9857,817
02/13/2015 14:30:00,5.9801,6.01,5.9801,5.99,495
02/13/2015 14:45:00,6.0,6.0,5.99,5.99,800
02/13/2015 15:00:00,6.0,6.0,6.0,6.0,137
02/13/2015 15:15:00,5.99,6.01,5.99,6.01,1738
02/13/2015 15:30:00,6.0301,6.0301,6.02,6.02,2715
02/13/2015 15:45:00,6.04,6.05,6.04,6.049,802
02/13/2015 16:00:00,6.05,6.06,5.99,6.05,12020
02/17/2015 09:45:00,6.05,6.07,6.05,6.06,2368
02/17/2015 10:00:00,6.05,6.06,6.05,6.06,1602
02/17/2015 10:15:00,6.07,6.11,6.07,6.0953,3885
02/17/2015 10:30:00,6.08,6.09,6.06,6.09,342
02/17/2015 10:45:00,6.07,6.11,6.07,6.1097,136
02/17/2015 11:00:00,6.1097,6.1097,6.1097,6.1097,0
02/17/2015 11:15:00,6.11,6.11,6.08,6.08,212
02/17/2015 11:30:00,6.08,6.08,6.08,6.08,0
02/17/2015 11:45:00,6.0901,6.11,6.08,6.11,1400
02/17/2015 12:00:00,6.11,6.11,6.11,6.11,0
02/17/2015 12:15:00,6.09,6.1,6.09,6.1,400
02/17/2015 12:30:00,6.0805,6.11,6.08,6.11,4300
02/17/2015 12:45:00,6.1,6.1,6.1,6.1,100
02/17/2015 13:00:00,6.11,6.11,6.1,6.105,2832
02/17/2015 13:15:00,6.11,6.14,6.11,6.14,4816
02/17/2015 13:30:00,6.19,6.19,6.19,6.19,403
02/17/2015 13:45:00,6.22,6.22,6.19,6.19,357
02/17/2015 14:00:00,6.21,6.21,6.18,6.18,250
02/17/2015 14:15:00,6.18,6.19,6.18,6.19,117
02/17/2015 14:30:00,6.2,6.22,6.18,6.18,133
02/17/2015 14:45:00,6.18,6.18,6.18,6.18,0
02/17/2015 15:00:00,6.2,6.2,6.18,6.18,167
02/17/2015 15:15:00,6.22,6.23,6.22,6.22,304
02/17/2015 15:30:00,6.22,6.22,6.2,6.2199,1651
